lambda-u utility-finmean-conloop
0.0 10.306937460784358
0.1 9.376365998732927
0.2 8.445865179736359
0.3 7.5154623680278325
0.4 6.585201081375191
0.5 5.655154884682324
0.6 4.725458438177916
0.7 3.7963863337843904
0.8 2.8685918481213197
0.9 1.9440392391797612
1.0 1.0311200761940604
1.0 0.8581468534325795
0.9 1.6523268565974945
0.8 2.4348734138065526
0.7 3.2141780942940983
0.6 3.992205156051189
0.5 4.769607875697397
0.4 5.546660845155147
0.3 6.32349872465312
0.2 7.100195079095211
0.1 7.876793426249256
0.0 8.653321130348445
