lambda-u utility-finmean-conloop
0.0 6.8936015748599715
0.1 6.617437973563755
0.2 6.342017032178438
0.3 6.067525668261127
0.4 5.794204477724081
0.5 5.5223594742734665
0.6 5.252369915267076
0.7 4.984683856208523
0.8 4.7197887689710925
0.9 4.458145967086367
1.0 4.200093674799818
1.0 3.890586848119024
0.9 4.14510274031651
0.8 4.396028122915821
0.7 4.643701220162427
0.6 4.888583345587907
0.5 5.131161971065556
0.4 5.371885152098974
0.3 5.611132146045965
0.2 5.849208966612693
0.1 6.086356209711411
0.0 6.322760792899226
