lambda-u utility-finmean-conloop
0.0 7.502206881819109
0.1 6.896490840962236
0.2 6.290878055558774
0.3 5.685407332601342
0.4 5.0801394823031245
0.5 4.475175229404019
0.6 3.8706935836015304
0.7 3.2670431978154584
0.8 2.664990905034698
0.9 2.0665133203094945
1.0 1.477574334037607
1.0 1.3151306010354724
0.9 1.836125353256278
0.8 2.3475815070237656
0.7 2.8554629527356985
0.6 3.3617463054423173
0.5 3.8671983981325213
0.4 4.372167883726108
0.3 4.876833771920582
0.2 5.381296787455844
0.1 5.885617740545073
0.0 6.389835438180887
