lambda-u utility-finmean utility-stderrfinmean
0.0 5.0181451105392 0.1097324078903801
0.1 4.616032907663234 0.0996181964108101
0.2 4.213920704787265 0.0895216386951886
0.3 3.8118085019112966 0.0794494654293419
0.4 3.4096962990353283 0.06941229244990876
0.5 3.0075840961593605 0.05942785670964659
0.6 2.605471893283392 0.04952806261969141
0.7 2.203359690407424 0.0397761592467777
0.8 1.8012474875314555 0.030315206181009597
0.9 1.399135284655488 0.021532199863840817
1.0 0.99702308177952 0.014697433788345832
