lambda-u utility-finmean utility-stderrfinmean
0.0 4.898606239465 0.07185022394657374
0.1 4.545540674245762 0.06532275397985925
0.2 4.192475109026524 0.05880548680680227
0.3 3.839409543807286 0.05230223660980608
0.4 3.4863439785880486 0.04581897221591344
0.5 3.133278413368809 0.039365569476237976
0.6 2.7802128481495725 0.03295957357408852
0.7 2.427147282930334 0.026635211749005343
0.8 2.074081717711096 0.020468295101798623
0.9 1.7210161524918581 0.014658897931483082
1.0 1.3679505872726199 0.009860580991418705
