lambda-u utility-finmean utility-stderrfinmean
0.0 6.577462120000002 0.503396138613446
0.1 6.556097302386251 0.45594062201518926
0.2 6.534732484772504 0.4200502020808835
0.3 6.513367667158755 0.39885916908691965
0.4 6.492002849545008 0.3947419971236256
0.5 6.4706380319312595 0.40821562299048814
0.6 6.449273214317514 0.43765841525760674
0.7 6.427908396703765 0.48014156773811073
0.8 6.406543579090016 0.5325533820436644
0.9 6.385178761476268 0.5922638157225235
1.0 6.363813943862519 0.6572867662856028
