lambda-u utility-finmean-conloop
0.0 5.039432678400284
0.1 4.673573272046286
0.2 4.307733863167856
0.3 3.941921927562506
0.4 3.576149164131239
0.5 3.2104349295422354
0.6 2.844813612354786
0.7 2.4793522979583846
0.8 2.114199576110621
0.9 1.749747592437565
1.0 1.3872773260158004
1.0 1.3486238485294393
0.9 1.6922847125461513
0.8 2.0339638593115708
0.7 2.3749422679022834
0.6 2.715612083944359
0.5 3.056121897195383
0.4 3.3965387930448583
0.3 3.736897160052066
0.2 4.077216354885191
0.1 4.417508076445238
0.0 4.757779800529716
