lambda-u utility-finmean utility-stderrfinmean
0.0 8.816516022590799 0.3527549791488498
0.1 8.511001739419703 0.3240573370680093
0.2 8.205487456248598 0.2957967653510645
0.3 7.899973173077499 0.26811150920453825
0.4 7.594458889906398 0.24119975670584126
0.5 7.288944606735302 0.21535168955273648
0.6 6.983430323564201 0.19099964409055473
0.7 6.677916040393098 0.1687923700392239
0.8 6.372401757222001 0.1496875098845501
0.9 6.0668874740508985 0.13500860468375925
1.0 5.761373190879802 0.12630828299487393
