lambda-u utility-finmean-conloop
0.0 7.031438995233086
0.1 6.448464333626436
0.2 5.866161965109324
0.3 5.284627901862778
0.4 4.703966698430727
0.5 4.124288600363137
0.6 3.5457048164112823
0.7 2.9683208216602788
0.8 2.3922281066054776
0.9 1.8174954514117443
1.0 1.2441613733780756
1.0 0.9175322949870447
0.9 1.4905804801280642
0.8 2.0622300881090183
0.7 2.6325196362289063
0.6 3.20151790465259
0.5 3.7693163838754216
0.4 4.33602054898252
0.3 4.901741608725158
0.2 5.466589808653298
0.1 6.030669703310876
0.0 6.594077304878916
