lambda-u utility-finmean utility-stderrfinmean
0.0 3.36457232 0.05884257734407476
0.1 3.4646004309794325 0.053201544259492604
0.2 3.564628541958864 0.0476124945834537
0.3 3.664656652938295 0.042096138719452524
0.4 3.7646847639177294 0.036685284181517494
0.5 3.864712874897159 0.03143445850707996
0.6 3.964740985876591 0.02643917951736195
0.7 4.064769096856023 0.021875218198513516
0.8 4.164797207835457 0.018072356090924824
0.9 4.2648253188148875 0.015597591605280755
1.0 4.364853429794319 0.01511785695316592
