lambda-u utility-finmean-conloop
0.0 7.174486695123383
0.1 7.752797276232258
0.2 8.396528087079055
0.3 9.07588018522287
0.4 9.772626124056243
0.5 10.478343846359406
0.6 11.18910806302032
0.7 11.902940985949963
0.8 12.618762187577664
0.9 13.335938827130729
1.0 14.05407818085833
1.0 10.591585671829748
0.9 10.209816492288535
0.8 9.827084598572801
0.7 9.442997266931693
0.6 9.056921656592525
0.5 8.66777733998463
0.4 8.273586529018983
0.3 7.870423934583551
0.2 7.449867499458568
0.1 6.993689777036554
0.0 6.472091824876616
