lambda-u utility-finmean-conloop
0.0 8.194507392200862
0.1 13.217399461335143
0.2 18.54523502579434
0.3 23.906852579778892
0.4 29.278139656575465
0.5 34.653484184795786
0.6 40.030908077857895
0.7 45.409538216766244
0.8 50.78892996482771
0.9 56.16883318663061
1.0 61.549096426227244
1.0 34.134629007139175
0.9 31.46106185195761
0.8 28.787134678982277
0.7 26.11269603226554
0.6 23.4374957763957
0.5 20.76108927467962
0.4 18.082603408121752
0.3 15.400060090140101
0.2 12.707847249346448
0.1 9.981852419027446
0.0 6.950914093383537
