lambda-u utility-finmean utility-stderrfinmean
0.0 9.7174396522166 0.2610384225844871
0.1 9.047385780512215 0.23990451036817365
0.2 8.377331908807836 0.21896772195404335
0.3 7.707278037103453 0.19829050797667444
0.4 7.037224165399071 0.1779633697779018
0.5 6.367170293694691 0.15812137598983603
0.6 5.697116421990309 0.13897248375231064
0.7 5.027062550285926 0.12084662208273608
0.8 4.357008678581545 0.10427863650088301
0.9 3.6869548068771603 0.09013176535114137
1.0 3.0169009351727807 0.07970576737788415
