lambda-u utility-finmean utility-stderrfinmean
0.0 4.4483202538506 0.07244592592119213
0.1 5.063190536643495 0.06599223774520539
0.2 5.678060819436383 0.059567181754292445
0.3 6.292931102229274 0.05318113651631045
0.4 6.907801385022167 0.04685005720031012
0.5 7.522671667815058 0.04059966597974119
0.6 8.137541950607952 0.034473879026722824
0.7 8.752412233400843 0.028553007409378613
0.8 9.367282516193738 0.022995881556906687
0.9 9.982152798986627 0.018139937831394923
1.0 10.597023081779524 0.01469743378834583
