lambda-u utility-finmean-conloop
0.0 6.699095749165049
0.1 6.684971571109911
0.2 6.716383809107413
0.3 6.770394404637894
0.4 6.83498778773461
0.5 6.904970716017581
0.6 6.97797929613135
0.7 7.052830781601079
0.8 7.128879582219266
0.9 7.205746980073935
1.0 7.2831974023037285
1.0 4.751545677833074
0.9 4.91813366725738
0.8 5.084138632306569
0.7 5.249325000119281
0.6 5.413314052783528
0.5 5.575460200091823
0.4 5.734580695569308
0.3 5.888311645860544
0.2 6.03145980858555
0.1 6.152009613777566
0.0 6.22702300291695
