lambda-u utility-finmean-conloop
0.0 3.9086013554448296
0.1 3.624333005113367
0.2 3.3400995087472665
0.3 3.055914751883599
0.4 2.7718009970828135
0.5 2.4877961630597714
0.6 2.203969985778886
0.7 1.9204640271048
0.8 1.6376040503051696
0.9 1.3562486834811665
1.0 1.0786552915668575
1.0 1.0416148748301424
0.9 1.3093372232408529
0.8 1.5732975967418696
0.7 1.8357533602672607
0.6 2.0975631419181946
0.5 2.3590527049623295
0.4 2.620363611264306
0.3 2.881565596788542
0.2 3.1426965802498947
0.1 3.4037788242088145
0.0 3.664826214202374
