lambda-u utility-finmean-conloop
0.0 13.286407182002222
0.1 12.502445358172421
0.2 11.729382252350128
0.3 10.971099896537126
0.4 10.232446543655426
0.5 9.518610031983595
0.6 8.833647277333137
0.7 8.178738376529001
0.8 7.551580880551963
0.9 6.947530849039943
1.0 6.361392066459956
1.0 4.474915926478122
0.9 5.238671752604327
0.8 5.9845163297985025
0.7 6.707253442527654
0.6 7.402239150429716
0.5 8.067171004485441
0.4 8.703229101519804
0.3 9.314470357344295
0.2 9.906082610237483
0.1 10.482914113121394
0.0 11.048846897997787
