lambda-u utility-finmean utility-stderrfinmean
0.0 3.786713784823602 0.062187536031238555
0.1 3.4900559146610908 0.05626382165932462
0.2 3.1933980444985814 0.050357889922798965
0.3 2.8967401743360695 0.04447682527935132
0.4 2.6000823041735606 0.03863198617819061
0.5 2.3034244340110503 0.032842718902408675
0.6 2.0067665638485397 0.02714460302568653
0.7 1.7101086936860304 0.02160986398916814
0.8 1.41345082352352 0.01640470754165821
0.9 1.1167929533610095 0.011967209244978004
1.0 0.8201350831985 0.009449085902223193
