lambda-u utility-finmean utility-stderrfinmean
0.0 5.7652236034988 0.10102847842917746
0.1 5.236346536861539 0.09138284935946847
0.2 4.707469470224278 0.08174271938237448
0.3 4.178592403587015 0.07211029398515663
0.4 3.6497153369497517 0.06248913615065897
0.5 3.12083827031249 0.05288539577913035
0.6 2.591961203675229 0.04331066090704116
0.7 2.063084137037967 0.033789597827200216
0.8 1.534207070400704 0.024385155444920713
0.9 1.0053300037634418 0.015313719419257453
1.0 0.4764529371261802 0.007833231163467774
