lambda-u utility-finmean-conloop
0.0 4.6195883890823675
0.1 4.543180813134731
0.2 4.471394476374122
0.3 4.391567731384004
0.4 4.312704815602363
0.5 4.235052542772495
0.6 4.151428420650507
0.7 4.05010331337588
0.8 3.950533607571314
0.9 3.8536505863816446
1.0 3.738323319264295
1.0 3.602291543176903
0.9 3.695286399754595
0.8 3.769702129607965
0.7 3.8414311748464374
0.6 3.91140481861485
0.5 3.9723027361603065
0.4 4.029969369916676
0.3 4.086425360721279
0.2 4.1419175223174
0.1 4.19631701653795
0.0 4.245651076680834
