problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin2 rrtconnect-default-sc00.00 00.00 25 0 25 8.465437279999998 0.8405585884544327 25 0 25 2549.56 432.3300632618555 25 0 25 0.85525511741576 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 8.465437279999998 0.8405585884544327 25 0 25 8.465437279999998 0.8405585884544327 25 0 25 12.718013552 1.5449613524235262 25 0 25 7.704419063741575 0.7679872450781654 25 0 25 16.970589824000005 2.310751514195733 25 0 25 6.943400847483153 0.6955193492249933 25 0 25 21.223166095999996 3.0926589983784383 25 0 25 6.182382631224729 0.6231909901910752 25 0 25 25.47574236799999 3.880954385220484 25 0 25 5.421364414966303 0.5510571149433365 25 0 25 29.72831864 4.672405626665006 25 0 25 4.660346198707881 0.4792055573231397 25 0 25 33.980894912 5.465641945831908 25 0 25 3.8993279824494556 0.40778557720259634 25 0 25 38.23347118400001 6.259984789119005 25 0 25 3.1383097661910337 0.3370716190142605 25 0 25 42.48604745600001 7.05506040937873 25 0 25 2.377291549932607 0.2676239232219372 25 0 25 46.738623728 7.850646173403992 25 0 25 1.6162733336741835 0.20076090451548168 25 0 25 50.991200000000006 8.646601265237113 25 0 25 0.85525511741576 0.1402298322341355
herbbin2 rrtconnect-default-sc00.10 00.10 25 0 25 7.984375160000001 0.8421201758246892 25 0 25 2549.56 432.3300632618555 25 0 25 0.9552551174157601 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 7.984375160000001 0.8421201758246892 25 0 25 7.984375160000001 0.8421201758246892 25 0 25 12.285057643999998 1.543093407920815 25 0 25 7.281463155741576 0.7692961637372797 25 0 25 16.585740128 2.3080761812305832 25 0 25 6.578551151483153 0.6965789633791042 25 0 25 20.886422612 3.0898869831948277 25 0 25 5.875639147224728 0.6240059170995435 25 0 25 25.18710509600001 3.8783624117953863 25 0 25 5.172727142966304 0.5516339226332074 25 0 25 29.487787579999996 4.670128043565338 25 0 25 4.469815138707879 0.47955401395012753 25 0 25 33.78847006400001 5.463753692025393 25 0 25 3.7669031344494557 0.4079210556752141 25 0 25 38.089152548 6.258531807756866 25 0 25 3.063991130191033 0.3370201636433726 25 0 25 42.389835032 7.054072858146941 25 0 25 2.3610791259326076 0.2674342188515758 25 0 25 46.69051751600001 7.850144897079536 25 0 25 1.6581671216741836 0.20053677915739537 25 0 25 50.991200000000006 8.646601265237113 25 0 25 0.9552551174157601 0.1402298322341355
herbbin2 rrtconnect-default-sc00.16 00.16 25 0 25 7.104337639999999 0.8075358105732977 25 0 25 2549.56 432.3300632618555 25 0 25 1.01525511741576 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 7.104337639999999 0.8075358105732977 25 0 25 7.104337639999999 0.8075358105732977 25 0 25 11.493023875999997 1.5201290612084364 25 0 25 6.495429387741576 0.7383848383137324 25 0 25 15.881710112000002 2.2908076954332923 25 0 25 5.886521135483153 0.6693368341388911 25 0 25 20.270396348 3.0762211704518445 25 0 25 5.2776128832247275 0.6004273225034849 25 0 25 24.659082584000007 3.8674025829967094 25 0 25 4.668704630966303 0.5317101519366428 25 0 25 29.047768819999998 4.661415884230552 25 0 25 4.05979637870788 0.4632709204411876 25 0 25 33.43645505600001 5.457025069568397 25 0 25 3.450888126449456 0.39525403194719727 25 0 25 37.82514129199999 6.2536210655421725 25 0 25 2.8419798741910323 0.3279223960097271 25 0 25 42.213827528 7.05086941520274 25 0 25 2.233071621932608 0.2618052517218819 25 0 25 46.60251376400001 7.848571325180389 25 0 25 1.6241633696741837 0.19812224974421505 25 0 25 50.991200000000006 8.646601265237113 25 0 25 1.01525511741576 0.1402298322341355
herbbin2 rrtconnect-default-sc00.25 00.25 25 0 25 6.432730080000002 0.7066588054602353 25 0 25 2549.56 432.3300632618555 25 0 25 1.1052551174157599 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 6.432730080000002 0.7066588054602353 25 0 25 6.432730080000002 0.7066588054602353 25 0 25 10.888577072 1.4102426586868708 25 0 25 5.8999825837415765 0.646771648452727 25 0 25 15.344424063999998 2.1903285493093176 25 0 25 5.367235087483152 0.5870368074999412 25 0 25 19.800271056 2.9875794650439373 25 0 25 4.834487591224727 0.5275060300004937 25 0 25 24.256118048000005 3.791181883592305 25 0 25 4.301740094966306 0.4682571518126917 25 0 25 28.71196504 4.5978066724796385 25 0 25 3.76899259870788 0.40941257793365377 25 0 25 33.167812032 5.406101130113236 25 0 25 3.2362451024494563 0.351175608387769 25 0 25 37.623659024000006 6.215413885576601 25 0 25 2.703497606191033 0.2939076506191236 25 0 25 42.079506016 7.02539302939834 25 0 25 2.1707501099326074 0.23830832228035917 25 0 25 46.53535300800002 7.835831913365206 25 0 25 1.638002613674184 0.18588102660949518 25 0 25 50.991200000000006 8.646601265237113 25 0 25 1.1052551174157599 0.1402298322341355
herbbin2 rrtconnect-default-sc00.40 00.40 25 0 25 5.594285519999999 0.5862265727576103 25 0 25 2549.56 432.3300632618555 25 0 25 1.2552551174157602 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 5.594285519999999 0.5862265727576103 25 0 25 5.594285519999999 0.5862265727576103 25 0 25 10.133976968 1.3239643471408504 25 0 25 5.160382479741576 0.5388865646521213 25 0 25 14.673668416 2.12196147956529 25 0 25 4.7264794394831515 0.49170328372113914 25 0 25 19.213359864000005 2.931412352328409 25 0 25 4.2925763992247274 0.44472661668253205 25 0 25 23.753051311999997 3.7448972173310837 25 0 25 3.8586733589663043 0.39802972584191193 25 0 25 28.29274276 4.56025776549204 25 0 25 3.4247703187078797 0.3517240629042007 25 0 25 32.832434208 5.376640729810079 25 0 25 2.9908672784494557 0.30598729532783475 25 0 25 37.372125655999994 6.193641829936626 25 0 25 2.556964238191032 0.2611185326291565 25 0 25 41.911817103999994 7.011044974038794 25 0 25 2.1230611979326075 0.21765524566827926 25 0 25 46.451508552000014 7.828724229963297 25 0 25 1.6891581576741839 0.17663798729488783 25 0 25 50.991200000000006 8.646601265237113 25 0 25 1.2552551174157602 0.1402298322341355
herbbin2 rrtconnect-default-sc00.63 00.63 25 0 25 5.23842764 0.5216304088015924 25 0 25 2549.56 432.3300632618555 25 0 25 1.4852551174157602 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 5.23842764 0.5216304088015924 25 0 25 5.23842764 0.5216304088015924 25 0 25 9.813704876 1.2730293804195245 25 0 25 4.8631103877415764 0.4808572998473656 25 0 25 14.388982111999994 2.0796179110114914 25 0 25 4.487793135483153 0.4402530996610866 25 0 25 18.964259348 2.8956378987283524 25 0 25 4.112475883224729 0.3998692664116648 25 0 25 23.539536584000004 3.714879319394883 25 0 25 3.7371586309663036 0.35978001361210105 25 0 25 28.114813820000006 4.535596896456662 25 0 25 3.3618413787078794 0.3200960413431524 25 0 25 32.690091056 5.3571122247896295 25 0 25 2.9865241264494564 0.28098911489077866 25 0 25 37.265368292 6.179107128315331 25 0 25 2.6112068741910326 0.2427382936525712 25 0 25 41.840645527999996 7.001412696718278 25 0 25 2.2358896219326083 0.2058214401813699 25 0 25 46.415922763999994 7.823930976734272 25 0 25 1.8605723696741838 0.171104181088649 25 0 25 50.991200000000006 8.646601265237113 25 0 25 1.4852551174157602 0.1402298322341355
herbbin2 rrtconnect-default-sc01.00 01.00 25 0 25 4.90482796 0.43098734756402646 25 0 25 2549.56 432.3300632618555 25 0 25 1.8552551174157603 0.14022983223413552 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.90482796 0.43098734756402646 25 0 25 4.90482796 0.43098734756402646 25 0 25 9.513465164000001 1.2015413645560369 25 0 25 4.599870675741577 0.3994357080480199 25 0 25 14.122102367999998 2.0197515915674424 25 0 25 4.294913391483152 0.36807522840927676 25 0 25 18.730739572 2.8447907860614947 25 0 25 3.989956107224728 0.3369592860783476 25 0 25 23.339376776000005 3.6720588264899376 25 0 25 3.684998822966303 0.30616244867959935 25 0 25 27.94801398 4.500326734567843 25 0 25 3.38004153870788 0.2757916374542874 25 0 25 32.556651184 5.329128324074267 25 0 25 3.075084254449456 0.2460046897908983 25 0 25 37.165288388 6.158248123854403 25 0 25 2.770126970191032 0.2170421279606456 25 0 25 41.773925592000005 6.987572861829996 25 0 25 2.4651696859326075 0.1892827541574366 25 0 25 46.38256279600001 7.817037311394323 25 0 25 2.1602124016741837 0.16334115995159976 25 0 25 50.991200000000006 8.646601265237113 25 0 25 1.8552551174157603 0.14022983223413552
herbbin2 rrtconnect-default-sc01.60 01.60 25 0 25 4.780352759999999 0.3997573063019582 25 0 25 2549.56 432.3300632618555 25 0 25 2.45525511741576 0.1402298322341355 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.780352759999999 0.3997573063019582 25 0 25 4.780352759999999 0.3997573063019582 25 0 25 9.401437484 1.1743711192970543 25 0 25 4.5478429957415765 0.3712575206419858 25 0 25 14.022522208 1.9963438969232208 25 0 25 4.3153332314831525 0.3429682069684679 25 0 25 18.643606932 2.824629212971593 25 0 25 4.0828234672247286 0.3149460858870793 25 0 25 23.264691656 3.6549379247545106 25 0 25 3.8503137029663037 0.2872693591501041 25 0 25 27.885776379999992 4.48614668550767 25 0 25 3.61780393870788 0.2600483302463716 25 0 25 32.506861104 5.317833463076899 25 0 25 3.385294174449457 0.23344246633343038 25 0 25 37.127945827999994 6.149804322512692 25 0 25 3.152784410191033 0.20768831882953348 25 0 25 41.749030552 6.9819577108729 25 0 25 2.9202746459326083 0.183145549045385 25 0 25 46.370115276 7.814235314775566 25 0 25 2.687764881674184 0.16037128221264388 25 0 25 50.991200000000006 8.646601265237113 25 0 25 2.45525511741576 0.1402298322341355
herbbin2 rrtconnect-default-sc02.50 02.50 25 0 25 4.7233924 0.38652240601661547 25 0 25 2549.56 432.3300632618555 25 0 25 3.3552551174157603 0.14022983223413552 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.7233924 0.38652240601661547 25 0 25 4.7233924 0.38652240601661547 25 0 25 9.350173160000002 1.1627383078776703 25 0 25 4.586578671741576 0.35930716471590574 25 0 25 13.976953920000003 1.9862983926881281 25 0 25 4.449764943483153 0.33231213447733204 25 0 25 18.60373468 2.815965618916628 25 0 25 4.312951215224728 0.30559567841670365 25 0 25 23.230515440000005 3.6475750244486322 25 0 25 4.1761374869663035 0.27923776688413404 25 0 25 27.8572962 4.480045187381285 25 0 25 4.03932375870788 0.25335033073453483 25 0 25 32.484076959999996 5.312971516290188 25 0 25 3.9025100304494567 0.22809361576674184 25 0 25 37.11085772 6.146168555675914 25 0 25 3.765696302191033 0.20370236342561557 25 0 25 41.737638479999994 6.979539356331744 25 0 25 3.6288825739326085 0.18052771537413487 25 0 25 46.36441924000002 7.813028316109185 25 0 25 3.492068845674183 0.15910219047082735 25 0 25 50.991200000000006 8.646601265237113 25 0 25 3.3552551174157603 0.14022983223413552
herbbin2 rrtconnect-default-sc04.00 04.00 25 0 25 4.675691680000001 0.3703575694419007 25 0 25 2549.56 432.3300632618555 25 0 25 4.855255117415761 0.14022983223413552 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.675691680000001 0.3703575694419007 25 0 25 4.675691680000001 0.3703575694419007 25 0 25 9.307242512000002 1.1469688675136909 25 0 25 4.693648023741576 0.34461837848283283 25 0 25 13.938793344000002 1.9724141430738922 25 0 25 4.711604367483153 0.31911963260593207 25 0 25 18.570344175999995 2.803890981386357 25 0 25 4.729560711224727 0.29392391638336696 25 0 25 23.201895007999997 3.6372652960914373 25 0 25 4.747517054966305 0.2691163557105206 25 0 25 27.83344584 4.4714762828122065 25 0 25 4.76547339870788 0.24481497662698226 25 0 25 32.464996672000005 5.306129340329215 25 0 25 4.783429742449456 0.2211866818594912 25 0 25 37.096547504 6.141044220635655 25 0 25 4.801386086191031 0.19847201128707564 25 0 25 41.728098336 6.976126918158255 25 0 25 4.8193424299326075 0.17702300945878716 25 0 25 46.359649168000004 7.811323610736617 25 0 25 4.837298773674183 0.15735808867846002 25 0 25 50.991200000000006 8.646601265237113 25 0 25 4.855255117415761 0.14022983223413552
