lambda-u utility-finmean-conloop
0.0 9.892606003465238
0.1 9.370830250337308
0.2 8.854518811180457
0.3 8.345358207721086
0.4 7.845399322165002
0.5 7.356858543868722
0.6 6.881659330030229
0.7 6.4208170724860665
0.8 5.974031469091683
0.9 5.5398130561228
1.0 5.116036611704838
1.0 4.060254110188322
0.9 4.564548309581046
0.8 5.05840054042284
0.7 5.539685580839148
0.6 6.006913967105668
0.5 6.459785397077861
0.4 6.899315262592263
0.3 7.327427020846869
0.2 7.74633706119817
0.1 8.158096265852004
0.0 8.564391156534766
