lambda-u utility-finmean utility-stderrfinmean
0.0 7.248320359999999 0.6676115924277675
0.1 6.654519428087805 0.6066718037424514
0.2 6.0607184961756095 0.5458864055543093
0.3 5.4669175642634125 0.4853134134583478
0.4 4.873116632351215 0.4250436471668377
0.5 4.279315700439019 0.36522725242222276
0.6 3.685514768526824 0.3061301047391283
0.7 3.0917138366146277 0.248266363698343
0.8 2.497912904702432 0.19275005800546707
0.9 1.9041119727902367 0.14235460504995515
1.0 1.3103110408780398 0.10475177085592036
