lambda-u utility-finmean-conloop
0.0 3.289813813219792
0.1 3.6612396637157434
0.2 4.032716095681405
0.3 4.404261856348837
0.4 4.775905969829719
0.5 5.147695575969665
0.6 5.5197117229234305
0.7 5.892103257129888
0.8 6.265163059601251
0.9 6.639493244895828
1.0 7.016236465989309
1.0 6.972826596678493
0.9 6.588236952027032
0.8 6.20123427157667
0.7 5.8129612083030935
0.6 5.424019876764609
0.5 5.034703157973434
0.4 4.645159898368442
0.3 4.25547114610438
0.2 3.8656840410268773
0.1 3.475827607247598
0.0 3.0859205919986086
