lambda-u utility-finmean-conloop
0.0 6.999706823821091
0.1 7.839976044308477
0.2 8.744012958916214
0.3 9.676175352436669
0.4 10.62058978681977
0.5 11.57102556789471
0.6 12.524781054461876
0.7 13.480538568935012
0.8 14.437589203402663
0.9 15.395520732815852
1.0 16.354078180858334
1.0 12.891585671829754
0.9 12.268379150603428
0.8 11.644546710747807
0.7 11.019833375946641
0.6 10.393826921150964
0.5 9.765818438449328
0.4 9.134490250255462
0.3 8.497140715369753
0.2 7.847539139621402
0.1 7.169812084960329
0.0 6.42831733617891
