lambda-u utility-finmean-conloop
0.0 4.617439622659058
0.1 4.480240884663645
0.2 4.343114030694948
0.3 4.206084109160316
0.4 4.069188395915213
0.5 3.9324839788908634
0.6 3.7960605759585664
0.7 3.660061219368935
0.8 3.5247101472960645
0.9 3.390328813021987
1.0 3.2572773260158017
1.0 3.21862384852944
0.9 3.3495949843793316
0.8 3.479236272961327
0.7 3.6079078237445317
0.6 3.7359310900109786
0.5 3.8635303099347555
0.4 3.9908485157664813
0.3 4.1179754253774545
0.2 4.244968126698903
0.1 4.371863895586281
0.0 4.498687780446943
