lambda-u utility-finmean-conloop
0.0 6.9408974999589805
0.1 6.657197518274665
0.2 6.394182551627556
0.3 6.147201603514366
0.4 5.91178448087002
0.5 5.684477495192577
0.6 5.462858154038706
0.7 5.245284304667984
0.8 5.030645817967119
0.9 4.818183148676228
1.0 4.607367057011019
1.0 2.36208990175866
0.9 2.7582870522240066
0.8 3.1528376250636656
0.7 3.545212380493353
0.6 3.934651773253181
0.5 4.320045674229864
0.4 4.699751930682973
0.3 5.071348050169176
0.2 5.4313803441865405
0.1 5.775378619669982
0.0 6.09869188011622
