lambda-u utility-finmean-conloop
0.0 6.025589790115416
0.1 5.5151559575834606
0.2 5.004759265301154
0.3 4.4944076852861174
0.4 3.9841115936182923
0.5 3.4738847243428976
0.6 2.963745599795447
0.7 2.4537197260943593
0.8 1.9438430466379868
0.9 1.4341675086297792
1.0 0.9247702327291802
1.0 0.7745430836160596
0.9 1.2653069565839368
0.8 1.7557925674442043
0.7 2.2460770368563088
0.6 2.736212312023697
0.5 3.226234336344721
0.4 3.716168615937803
0.3 4.206033673138454
0.2 4.695843241991894
0.1 5.185607698578063
0.0 5.6753350149145865
