lambda-u utility-finmean-conloop
0.0 4.985787595632611
0.1 4.663038500447469
0.2 4.3418579983988055
0.3 4.022197469156761
0.4 3.7039648372197167
0.5 3.3870374153901746
0.6 3.071276331253118
0.7 2.7565392918230405
0.8 2.442689944353957
0.9 2.1296035622724077
1.0 1.817169679313106
1.0 1.4197699416572145
0.9 1.7526933836801994
0.8 2.084964326580938
0.7 2.416472304094145
0.6 2.7470925896463547
0.5 3.076688830491587
0.4 3.405118733644332
0.3 3.732243426689574
0.2 4.05794022242982
0.1 4.382117045363442
0.0 4.70472527516059
