lambda-u utility-finmean-conloop
0.0 5.6365334529814355
0.1 5.49669796809213
0.2 5.35754108721595
0.3 5.219135670488772
0.4 5.081551600195196
0.5 4.944851091149342
0.6 4.80908360404501
0.7 4.674281166718656
0.8 4.540455036960992
0.9 4.407594471230363
1.0 4.275667900358766
1.0 4.011031528198034
0.9 4.147710532998877
0.8 4.28345554294069
0.7 4.418234988855464
0.6 4.552038127201555
0.5 4.684876215769657
0.4 4.816781282396244
0.3 4.9478027877751085
0.2 5.0780029467203684
0.1 5.207451641516629
0.0 5.336221732299762
