lambda-u utility-finmean-conloop
0.0 6.94380318163289
0.1 6.345492223572039
0.2 5.747353930425954
0.3 5.14945239131794
0.4 4.551886971383638
0.5 3.954819443800678
0.6 3.358529090112636
0.7 2.7635325631671317
0.8 2.170860322035793
0.9 1.582686586983479
1.0 1.0033374948907214
1.0 0.8473840169498386
0.9 1.395776582221905
0.8 1.9353445045344158
0.7 2.4704139207679003
0.6 3.0031590511872195
0.5 3.5346103548640024
0.4 4.065284484645863
0.3 4.595460722076389
0.2 5.125300840333197
0.1 5.654904204551935
0.0 6.18433490385591
