lambda-u utility-finmean utility-stderrfinmean
0.0 9.916241362029199 0.23556538633656546
0.1 9.56409036511232 0.22023084884519073
0.2 9.211939368195441 0.20560427520646699
0.3 8.859788371278562 0.19184766050229926
0.4 8.507637374361677 0.17916151192195226
0.5 8.1554863774448 0.16778881227614578
0.6 7.803335380527919 0.15801341510405068
0.7 7.451184383611041 0.15014762348294383
0.8 7.0990333866941615 0.1445036123397342
0.9 6.746882389777279 0.14134777952912447
1.0 6.394731392860401 0.14084747506903092
