lambda-u utility-finmean-conloop
0.0 7.633332973696441
0.1 6.9551065077170415
0.2 6.27700609022165
0.3 5.599065946639022
0.4 4.921333315398985
0.5 4.243874867784923
0.6 3.5667869678729187
0.7 2.890212299960606
0.8 2.2143667906834965
0.9 1.5395816338707646
1.0 0.8663609215809128
1.0 0.7141613676948072
0.9 1.3664722711485842
0.8 2.0172187300794793
0.7 2.666904836545998
0.6 3.315861784377313
0.5 3.9643055002089373
0.4 4.612378668338505
0.3 5.260177652842098
0.2 5.907769125003093
0.1 6.555200323251328
0.0 7.202505473015557
