lambda-u utility-finmean-conloop
0.0 6.056147611113422
0.1 5.84755637359696
0.2 5.639973315303377
0.3 5.433630813113383
0.4 5.228800216836518
0.5 5.025778815058831
0.6 4.82486051589677
0.7 4.626289993134813
0.8 4.430210995648454
0.9 4.2366300749529735
1.0 4.045414826586436
1.0 3.7756704738599653
0.9 3.9763851197796227
0.8 4.174734093370346
0.7 4.3705849901701885
0.6 4.563944361694427
0.5 4.754955956818569
0.4 4.943864449327082
0.3 5.130963747336415
0.2 5.316551139432629
0.1 5.500897975425244
0.0 5.684236632194981
