lambda-u utility-finmean-conloop
0.0 3.6540703450697603
0.1 3.362024176288917
0.2 3.069986343972994
0.3 2.7779601413893587
0.4 2.4859508544981215
0.5 2.1939675315371288
0.6 1.9020270336451734
0.7 1.6101646980289162
0.8 1.3184686316683025
0.9 1.0272304882762537
1.0 0.7380691479068201
1.0 0.7095005561490199
0.9 0.971057358556482
0.8 1.2305373579413288
0.7 1.489559434357612
0.6 1.748415241518251
0.5 2.0071928864031916
0.4 2.265927706219095
0.3 2.5246365621047517
0.2 2.7833285022980156
0.1 3.042008812758987
0.0 3.3006807867550405
