lambda-u utility-finmean utility-stderrfinmean
0.0 5.43873798 0.4194436636142743
0.1 4.973831709389527 0.3806488510199564
0.2 4.508925438779056 0.3419178169246433
0.3 4.0440191681685835 0.30327499763295246
0.4 3.5791128975581112 0.2647590220541564
0.5 3.1142066269476403 0.22643462685713917
0.6 2.6493003563371698 0.18841875074376987
0.7 2.184394085726696 0.15094467839180845
0.8 1.719487815116224 0.11454541085884921
0.9 1.2545815445057515 0.08068885470677598
1.0 0.7896752738952797 0.054354542680555805
