lambda-u utility-finmean-conloop
0.0 4.201720335474505
0.1 5.084638907545887
0.2 5.987997728630664
0.3 6.910603730787979
0.4 7.849102560539045
0.5 8.799589494526227
0.6 9.75871099394617
0.7 10.723969063746068
0.8 11.693613984487978
0.9 12.666443043453317
1.0 13.641627234438495
1.0 11.848191472073388
0.9 11.033432793614416
0.8 10.216318983135608
0.7 9.396021034433367
0.6 8.571336234789115
0.5 7.740514864764915
0.4 6.901058929307949
0.3 6.0496148896148645
0.2 5.182278022328032
0.1 4.295693973968662
0.0 3.388669676595893
