lambda-u utility-finmean utility-stderrfinmean
0.0 3.1878681269540006 0.05201365697686793
0.1 2.9463388354111095 0.048149136285416096
0.2 2.70480954386822 0.04432252438746148
0.3 2.4632802523253305 0.04054455624672583
0.4 2.2217509607824395 0.03683020424233302
0.5 1.9802216692395502 0.033200826464732304
0.6 1.7386923776966594 0.029687604171974313
0.7 1.49716308615377 0.02633706200629896
0.8 1.25563379461088 0.0232197299488323
0.9 1.0141045030679898 0.02044257598227326
1.0 0.7725752115250999 0.018162323551973877
