lambda-u utility-finmean utility-stderrfinmean
0.0 5.4870585465808 0.3282480329794482
0.1 5.032647849355288 0.2976325292051328
0.2 4.578237152129776 0.26703420039913295
0.3 4.123826454904264 0.23645971407442157
0.4 3.6694157576787534 0.2059196907367114
0.5 3.2150050604532403 0.1754321297301076
0.6 2.760594363227728 0.1450301199950291
0.7 2.3061836660022164 0.11478166110270649
0.8 1.8517729687767042 0.08485112963781546
0.9 1.3973622715511917 0.055752929355532124
1.0 0.9429515743256799 0.030014238591464026
