lambda-u utility-finmean utility-stderrfinmean
0.0 2.869482379999999 0.08957467122878662
0.1 3.036501669389528 0.08047109678600783
0.2 3.203520958779057 0.07182568831996095
0.3 3.3705402481685844 0.06382490093861967
0.4 3.5375595375581126 0.05674207301031894
0.5 3.704578826947641 0.05096139825090579
0.6 3.8715981163371693 0.04696617683356602
0.7 4.038617405726697 0.04523202199251622
0.8 4.205636695116223 0.04601528282208487
0.9 4.372655984505752 0.04919586451478169
1.0 4.5396752738952815 0.0543545426805558
