lambda-u utility-finmean-conloop
0.0 8.879932891297697
0.1 9.33838099750037
0.2 10.104301731317186
0.3 10.948260129427704
0.4 11.816780781623587
0.5 12.69565757732148
0.6 13.579798793088713
0.7 14.466965231719232
0.8 15.3560254560195
0.9 16.246348129424454
1.0 17.137553841693975
1.0 4.491617787299547
0.9 4.86906528754599
0.8 5.245629748927874
0.7 5.620931761205071
0.6 5.99433998781252
0.5 6.364722991556686
0.4 6.7298415752315055
0.3 7.084604015404315
0.2 7.414804201491759
0.1 7.666966723285505
0.0 7.611656617465103
