lambda-u utility-finmean utility-stderrfinmean
0.0 3.9063393103772 0.009642512558132164
0.1 3.9473506730520977 0.00853178960696042
0.2 3.9883620357269955 0.007509200991140945
0.3 4.0293733984018925 0.0066157422348122686
0.4 4.070384761076792 0.005910268291187667
0.5 4.111396123751688 0.005466056841487349
0.6 4.152407486426588 0.005348603900003783
0.7 4.193418849101487 0.005578586750075088
0.8 4.234430211776384 0.0061169417801139585
0.9 4.275441574451282 0.006891777964988925
1.0 4.316452937126179 0.007833231163467768
