lambda-u utility-finmean utility-stderrfinmean
0.0 3.5563144594963996 0.04740844287310793
0.1 3.2487042328003044 0.04301991424441092
0.2 2.941094006104208 0.03863463833931399
0.3 2.633483779408112 0.03425386444902392
0.4 2.325873552712016 0.029879572818967963
0.5 2.0182633260159206 0.025515097610342458
0.6 1.7106530993198243 0.021166512049839235
0.7 1.403042872623728 0.016846125688598727
0.8 1.095432645927632 0.012583018761232658
0.9 0.787822419231536 0.008464187122482052
1.0 0.48021219253543995 0.004870550093432959
