lambda-u utility-finmean-conloop
0.0 5.290733800040891
0.1 4.882773439789702
0.2 4.47490216839846
0.3 4.067139719760093
0.4 3.6595117520640406
0.5 3.2520520615967694
0.6 2.8448057424779702
0.7 2.437833691539493
0.8 2.0312189427827945
0.9 1.6250752358896365
1.0 1.2195575823400526
1.0 1.0864997277639072
0.9 1.4786908358656876
0.8 1.8702558906238946
0.7 2.2613499035185582
0.6 2.6520866142314454
0.5 3.0425490567640106
0.4 3.4327981279481037
0.3 3.822878921903414
0.2 4.212825234916412
0.1 4.602662725176536
0.0 4.9924111265767115
