lambda-u utility-finmean utility-stderrfinmean
0.0 7.493132974100603 0.11451623277874372
0.1 6.899162750535429 0.10610718093689446
0.2 6.305192526970257 0.09793696400001212
0.3 5.7112223034050835 0.09007059888404116
0.4 5.117252079839914 0.08259494805219854
0.5 4.523281856274739 0.0756259670932298
0.6 3.929311632709568 0.06931664409398758
0.7 3.3353414091443954 0.06386279192725744
0.8 2.741371185579224 0.059500117913002276
0.9 2.1474009620140513 0.05648203842996054
1.0 1.5534307384488795 0.055030228905314116
