lambda-u utility-finmean-conloop
0.0 15.899136516246669
0.1 15.040135652043597
0.2 14.188120752004384
0.3 13.34383097153935
0.4 12.50798316077597
0.5 11.681228449641065
0.6 10.864103969427777
0.7 10.056986448369742
0.8 9.260056019134266
0.9 8.473277832686271
1.0 7.696405670299816
1.0 4.779743183003381
0.9 5.600008309254292
0.8 6.410367411443653
0.7 7.2105742708455365
0.6 8.000594038424861
0.5 8.780606846848936
0.4 9.550989424351384
0.3 10.312278902225366
0.2 11.065126410397696
0.1 11.810248798995852
0.0 12.548385223430122
