lambda-u utility-finmean-conloop
0.0 3.552747251153235
0.1 3.6144302974138833
0.2 3.6782178127748923
0.3 3.7443654251857463
0.4 3.8127587740458284
0.5 3.8829903299929227
0.6 3.9545798393973923
0.7 4.027123817289764
0.8 4.100330848645786
0.9 4.174002831188113
1.0 4.248007053688484
1.0 4.075061574623916
0.9 4.018189094191608
0.8 3.9609843738012525
0.7 3.9033147022245935
0.6 3.844981977184287
0.5 3.7856947836560804
0.4 3.7250496366704895
0.3 3.662566282597896
0.2 3.597837192076067
0.1 3.530748004504396
0.0 3.4615543478323643
