lambda-u utility-finmean utility-stderrfinmean
0.0 4.736206636274799 0.043507063370790654
0.1 4.653940271238961 0.04408831726976446
0.2 4.57167390620312 0.04596729243209021
0.3 4.489407541167279 0.0489949112125296
0.4 4.407141176131441 0.05297459554577542
0.5 4.3248748110956 0.05770971598510764
0.6 4.2426084460597595 0.06303024640800288
0.7 4.160342081023919 0.06880050655884593
0.8 4.0780757159880805 0.07491665062309258
0.9 3.995809350952241 0.08130065482971033
1.0 3.9135429859163993 0.08789417220854494
