lambda-u utility-finmean utility-stderrfinmean
0.0 4.9467317739876 0.05046065671903062
0.1 4.559292497135931 0.048778749059679
0.2 4.17185322028426 0.04719442084935464
0.3 3.784413943432589 0.04571781791547417
0.4 3.396974666580919 0.04435969912844862
0.5 3.00953538972925 0.043131258441507385
0.6 2.622096112877581 0.042043864224132664
0.7 2.23465683602591 0.04110871074619205
0.8 1.8472175591742392 0.04033638798527272
0.9 1.4597782823225702 0.039736391486273684
1.0 1.0723390054709 0.03931661146601951
