lambda-u utility-finmean utility-stderrfinmean
0.0 3.067510778865599 0.03828298633473558
0.1 3.4177325698984125 0.03469478217230224
0.2 3.767954360931225 0.03110970683455795
0.3 4.118176151964035 0.02752898274094909
0.4 4.468397942996849 0.023954561240847144
0.5 4.81861973402966 0.02038975722764278
0.6 5.168841525062471 0.01684067924501906
0.7 5.5190633160952824 0.013319903796038172
0.8 5.869285107128095 0.00985780294530679
0.9 6.219506898160908 0.006548114442492419
1.0 6.569728689193721 0.003811090220153213
