lambda-u utility-finmean utility-stderrfinmean
0.0 5.0213235956414 0.10615822928321952
0.1 5.22469682890036 0.11486744168213232
0.2 5.428070062159321 0.12410302903984265
0.3 5.631443295418279 0.13375600031156168
0.4 5.834816528677237 0.1437422921969921
0.5 6.0381897619361995 0.15399707353375558
0.6 6.241562995195158 0.16447013069883812
0.7 6.444936228454119 0.17512230660724343
0.8 6.648309461713082 0.18592281676815886
0.9 6.85168269497204 0.19684724652071675
1.0 7.055055928231 0.2078760598885447
