lambda-u utility-finmean-conloop
0.0 5.437532363029831
0.1 5.456171308627533
0.2 5.476468113428599
0.3 5.498450270320392
0.4 5.522113384695411
0.5 5.547421583890678
0.6 5.574310773962898
0.7 5.602694083343505
0.8 5.632468487119173
0.9 5.6635215690666785
1.0 5.695737595154943
1.0 5.079260878966656
0.9 5.067973475182883
0.8 5.055523127258347
0.7 5.041794101161975
0.6 5.026673980670546
0.5 5.010059740870721
0.4 4.991864510193949
0.3 4.972024194696932
0.2 4.95050292171668
0.1 4.927296296645705
0.0 4.90243181237137
