lambda-u utility-finmean utility-stderrfinmean
0.0 5.7652236034988 0.10102847842917746
0.1 5.230346536861539 0.09138284935946844
0.2 4.695469470224278 0.08174271938237448
0.3 4.160592403587014 0.07211029398515661
0.4 3.625715336949753 0.06248913615065897
0.5 3.09083827031249 0.052885395779130345
0.6 2.555961203675228 0.04331066090704116
0.7 2.0210841370379664 0.033789597827200216
0.8 1.4862070704007038 0.02438515544492071
0.9 0.9513300037634419 0.01531371941925745
1.0 0.41645293712618 0.007833231163467774
