lambda-u utility-finmean utility-stderrfinmean
0.0 11.808540920000002 0.8820714021620375
0.1 12.145941666943525 0.9344938945433637
0.2 12.483342413887044 1.0245907144106374
0.3 12.820743160830576 1.1434910746766391
0.4 13.158143907774098 1.2832131375436922
0.5 13.495544654717616 1.437699025371887
0.6 13.832945401661147 1.6026850693248438
0.7 14.170346148604663 1.7752461204039405
0.8 14.507746895548191 1.9533756825743123
0.9 14.845147642491716 2.1356808608092726
1.0 15.18254838943524 2.32117800564118
