lambda-u utility-finmean utility-stderrfinmean
0.0 6.5214016996298 0.15261145734512618
0.1 6.47164703725038 0.14549806337237783
0.2 6.42189237487096 0.139402992944469
0.3 6.372137712491541 0.13446479428940822
0.4 6.322383050112119 0.13081454746840676
0.5 6.2726283877326985 0.12856200535185042
0.6 6.222873725353281 0.12778110609737411
0.7 6.173119062973858 0.1284986824660142
0.8 6.123364400594442 0.13069005386864252
0.9 6.073609738215022 0.13428308690795662
1.0 6.023855075835601 0.1391692607709222
