lambda-u utility-finmean-conloop
0.0 4.844966616790142
0.1 4.484641721862601
0.2 4.124346842240098
0.3 3.7640945164326887
0.4 3.40390533202812
0.5 3.0438155313370934
0.6 2.6838950609550296
0.7 2.324297082874053
0.8 1.965423301412906
0.9 1.6086315564404685
1.0 1.259263381518611
1.0 1.217923927746509
0.9 1.5513546239594593
0.8 1.8773617501218287
0.7 2.2012868397954914
0.6 2.524487732849321
0.5 2.8473661336020677
0.4 3.170075204045848
0.3 3.4926848907760872
0.2 3.8152314361034816
0.1 4.137735427615792
0.0 4.460209403823056
