lambda-u utility-finmean utility-stderrfinmean
0.0 9.480129295566401 0.42184090062140617
0.1 8.93273914013388 0.38262427315867786
0.2 8.38534898470136 0.3434531782795588
0.3 7.837958829268838 0.3043451974607957
0.4 7.290568673836318 0.2653282402074225
0.5 6.7431785184037984 0.2264493611664232
0.6 6.19578836297128 0.1877943385216689
0.7 5.648398207538762 0.14953687262978882
0.8 5.10100805210624 0.11208479494561571
0.9 4.553617896673719 0.07662824888447009
1.0 4.006227741241199 0.04783239575012299
