lambda-u utility-finmean-conloop
0.0 11.022804479583343
0.1 13.612640159326503
0.2 16.50628236314782
0.3 19.468076511701636
0.4 22.452453228306087
0.5 25.446790705634278
0.6 28.44635359148814
0.7 31.44898753989024
0.8 34.4535763291206
0.9 37.45948510763676
1.0 40.46632660531981
1.0 21.522830070032498
0.9 20.370495344755717
0.8 19.21722790031206
0.7 18.06264046658258
0.6 16.906098192024857
0.5 15.746484854918888
0.4 14.581646109287231
0.3 13.40684660293186
0.2 12.20946452852585
0.1 10.943930509387336
0.0 9.374589966170653
