lambda-u utility-finmean-conloop
0.0 6.594071585943137
0.1 6.088007335703515
0.2 5.582837377787096
0.3 5.078644020634052
0.4 4.575492824814579
0.5 4.0734248578197265
0.6 3.572451264438992
0.7 3.0725517153097437
0.8 2.5736772118225426
0.9 2.0757563928991307
1.0 1.5787035940367127
1.0 1.3275641252320076
0.9 1.8338750447001968
0.8 2.3393179441073944
0.7 2.8438071589508
0.6 3.347271328152162
0.5 3.8496614531020326
0.4 4.350957204437788
0.3 4.851169726948924
0.2 5.3503400881264875
0.1 5.848533848540675
0.0 6.345833316631662
