lambda-u utility-finmean-conloop
0.0 6.323726766803958
0.1 5.80918419524165
0.2 5.294750299576266
0.3 4.780459305428986
0.4 4.266360915154354
0.5 3.7525296810731072
0.6 3.239081557521184
0.7 2.7262040758007657
0.8 2.2142122256123984
0.9 1.703648426318352
1.0 1.1954292462875975
1.0 1.0842403532457225
0.9 1.5735566796794354
0.8 2.060528386849857
0.7 2.5460720431259602
0.6 3.030730067870009
0.5 3.5148174507825516
0.4 3.9985217231657715
0.3 4.48195883935561
0.2 4.965203351672801
0.1 5.448304962471883
0.0 5.9312978973740424
