lambda-u utility-finmean-conloop
0.0 9.363369599053962
0.1 9.645584086140325
0.2 10.259456071185522
0.3 10.95980975129428
0.4 11.686974947153583
0.5 12.425304115144563
0.6 13.169260932565702
0.7 13.916432902773092
0.8 14.665609020867716
0.9 15.416116859608001
1.0 16.167553841693977
1.0 3.521617787299548
0.9 4.046362621531889
0.8 4.570178312418545
0.7 5.092662282659532
0.6 5.6131421050132895
0.5 6.130406774580795
0.4 6.642043794718141
0.3 7.142516842723815
0.2 7.616178374978946
0.1 8.003358212170511
0.0 8.058880551403236
