problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellja rrtconnect-default-sc00.00 00.00 25 0 25 10.502521280000002 0.9227235011265229 25 0 25 2400.6 281.83187068416044 25 0 25 0.9091784954064799 0.10459561577574539 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 10.502521280000002 0.9227235011265229 25 0 25 10.502521280000002 0.9227235011265229 25 0 25 14.253469152000001 1.2544266080821136 25 0 25 9.54318700154065 0.8368229665563408 25 0 25 18.004417024 1.679996685151242 25 0 25 8.583852723081295 0.751024229350368 25 0 25 21.755364896 2.1442543927191755 25 0 25 7.624518444621944 0.6653666708489876 25 0 25 25.506312767999994 2.626766116500165 25 0 25 6.665184166162592 0.5799128539463566 25 0 25 29.25726064 3.119071793404698 25 0 25 5.705849887703239 0.4947683574744287 25 0 25 33.008208511999996 3.6171746938119798 25 0 25 4.746515609243889 0.410125876815731 25 0 25 36.759156384 4.118972198281549 25 0 25 3.7871813307845366 0.32637622462427085 25 0 25 40.510104256 4.623261453389853 25 0 25 2.827847052325183 0.24443883295480107 25 0 25 44.26105212800001 5.129307580376333 25 0 25 1.8685127738658311 0.16700282633180225 25 0 25 48.012 5.63663741368321 25 0 25 0.9091784954064799 0.10459561577574539
workcellja rrtconnect-default-sc00.10 00.10 25 0 25 9.888107119999999 0.9488772634520009 25 0 25 2400.6 281.83187068416044 25 0 25 1.00917849540648 0.10459561577574542 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 9.888107119999999 0.9488772634520009 25 0 25 9.888107119999999 0.9488772634520009 25 0 25 13.700496408 1.2639651864827692 25 0 25 9.000214257540648 0.860021781020265 25 0 25 17.512885696 1.6810517246659429 25 0 25 8.112321395081297 0.7712714920429817 25 0 25 21.325274984000004 2.1413427530831948 25 0 25 7.224428532621943 0.6826674248292306 25 0 25 25.137664272 2.6221841369703904 25 0 25 6.336535670162591 0.59427498625095 25 0 25 28.950053559999997 3.1140708866360183 25 0 25 5.44864280770324 0.5062050508637661 25 0 25 32.76244284799999 3.6124939173134374 25 0 25 4.560749945243888 0.41866119432332977 25 0 25 36.574832136 4.115078868633843 25 0 25 3.6728570827845357 0.3320597621216897 25 0 25 40.387221423999996 4.6204678187759995 25 0 25 2.7849642203251843 0.24739244831687354 25 0 25 44.199610712 5.127831765028 25 0 25 1.8970713578658316 0.16761625584634798 25 0 25 48.012 5.63663741368321 25 0 25 1.00917849540648 0.10459561577574542
workcellja rrtconnect-default-sc00.16 00.16 25 0 25 8.900676559999999 0.8664554383159222 25 0 25 2400.6 281.83187068416044 25 0 25 1.06917849540648 0.10459561577574539 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 8.900676559999999 0.8664554383159222 25 0 25 8.900676559999999 0.8664554383159222 25 0 25 12.811808904 1.1914543239304625 25 0 25 8.117526753540648 0.785627394949098 25 0 25 16.722941247999998 1.6214529345771644 25 0 25 7.334376947081297 0.7049184599222088 25 0 25 20.634073591999996 2.0926977005043383 25 0 25 6.551227140621945 0.6243748240608485 25 0 25 24.54520593599999 2.5827089549452413 25 0 25 5.768077334162593 0.5440699045529502 25 0 25 28.456338279999997 3.082550122840418 25 0 25 4.98492752770324 0.46412762845667943 25 0 25 32.36747062399999 3.5881154952570236 25 0 25 4.2017777212438885 0.38477409513987637 25 0 25 36.278602967999994 4.0972866861368855 25 0 25 3.418627914784537 0.3064669760707078 25 0 25 40.189735311999996 4.60886877694479 25 0 25 2.635478108325184 0.23027627947850138 25 0 25 44.10086765600001 5.122139440840074 25 0 25 1.852328301865832 0.159268881757618 25 0 25 48.012 5.63663741368321 25 0 25 1.06917849540648 0.10459561577574539
workcellja rrtconnect-default-sc00.25 00.25 25 0 25 8.064356159999999 0.7143686809559862 25 0 25 2400.6 281.83187068416044 25 0 25 1.15917849540648 0.10459561577574542 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 8.064356159999999 0.7143686809559862 25 0 25 8.064356159999999 0.7143686809559862 25 0 25 12.059120544 1.0808795586534505 25 0 25 7.37383839354065 0.6491585826784811 25 0 25 16.053884928 1.5410250334300575 25 0 25 6.6833206270812955 0.5840828601061786 25 0 25 20.048649312 2.032165153810214 25 0 25 5.992802860621946 0.5191920437996267 25 0 25 24.043413696000002 2.5363579787604946 25 0 25 5.302285094162593 0.4545653287374586 25 0 25 28.03817808000001 3.047131094298816 25 0 25 4.611767327703241 0.39033391692997266 25 0 25 32.032942464 3.5616546071485558 25 0 25 3.9212495612438887 0.32673102728687436 25 0 25 36.027706848 4.07850937240084 25 0 25 3.2307317947845364 0.264210958418303 25 0 25 40.02247123200001 4.596909112247014 25 0 25 2.540214028325184 0.20377282884388864 25 0 25 44.017235616000015 5.116384230793942 25 0 25 1.8496962618658321 0.1479897627273717 25 0 25 48.012 5.63663741368321 25 0 25 1.15917849540648 0.10459561577574542
workcellja rrtconnect-default-sc00.40 00.40 25 0 25 7.27232192 0.6750589484841822 25 0 25 2400.6 281.83187068416044 25 0 25 1.30917849540648 0.10459561577574539 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 7.27232192 0.6750589484841822 25 0 25 7.27232192 0.6750589484841822 25 0 25 11.346289727999997 1.038422284679347 25 0 25 6.676007577540648 0.6134948592581874 25 0 25 15.420257536 1.502826844593576 25 0 25 6.079693235081298 0.5520799178925067 25 0 25 19.494225344 1.9990516837905414 25 0 25 5.483378892621945 0.4908701092351113 25 0 25 23.568193152 2.508281916017978 25 0 25 4.887064550162591 0.42995305271285583 25 0 25 27.642160960000002 3.023954386577639 25 0 25 4.290750207703241 0.36947357947495724 25 0 25 31.716128767999994 3.5432574730188287 25 0 25 3.6944358652438876 0.3096881646419369 25 0 25 35.79009657599999 4.064799913184866 25 0 25 3.0981215227845365 0.25109306582393964 25 0 25 39.864064384 4.587818062486125 25 0 25 2.501807180325184 0.19476557983062415 25 0 25 43.938032192 5.111858980922937 25 0 25 1.905492837865832 0.14340317104225153 25 0 25 48.012 5.63663741368321 25 0 25 1.30917849540648 0.10459561577574539
workcellja rrtconnect-default-sc00.63 00.63 25 0 25 5.928208079999999 0.4814186104123759 25 0 25 2400.6 281.83187068416044 25 0 25 1.5391784954064798 0.10459561577574542 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 5.928208079999999 0.4814186104123759 25 0 25 5.928208079999999 0.4814186104123759 25 0 25 10.136587272 0.8549324249364704 25 0 25 5.489305121540648 0.4381180949885789 25 0 25 14.344966464000002 1.3490814801659503 25 0 25 5.050402163081296 0.39505942819061857 25 0 25 18.553345655999998 1.8705876202969958 25 0 25 4.6114992046219445 0.3523312906754298 25 0 25 22.761724848 2.4016954566415434 25 0 25 4.172596246162593 0.3100703547851175 25 0 25 26.970104039999995 2.93720103225154 25 0 25 3.73369328770324 0.2684973210014613 25 0 25 31.178483231999998 3.4750718780233916 25 0 25 3.2947903292438885 0.22798881067761528 25 0 25 35.38686242400001 4.014357361665893 25 0 25 2.8558873707845356 0.18922971263589652 25 0 25 39.595241615999996 4.5545550071391085 25 0 25 2.416984412325184 0.15355054684100955 25 0 25 43.803620808000005 5.0953747080183724 25 0 25 1.978081453865832 0.12364690318370646 25 0 25 48.012 5.63663741368321 25 0 25 1.5391784954064798 0.10459561577574542
workcellja rrtconnect-default-sc01.00 01.00 25 0 25 5.075185399999999 0.21469269482138112 25 0 25 2400.6 281.83187068416044 25 0 25 1.9091784954064799 0.10459561577574539 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 5.075185399999999 0.21469269482138112 25 0 25 5.075185399999999 0.21469269482138112 25 0 25 9.36886686 0.6422682297071555 25 0 25 4.7585847095406475 0.19635404912148063 25 0 25 13.662548319999999 1.1842767443941695 25 0 25 4.441984019081296 0.17863600083867465 25 0 25 17.956229779999997 1.736692758801837 25 0 25 4.125383328621944 0.16174262820100666 25 0 25 22.249911240000003 2.2920033752978664 25 0 25 3.808782638162593 0.1459605547797184 25 0 25 26.543592699999994 2.8485162118231107 25 0 25 3.49218194770324 0.131689931727286 25 0 25 30.837274160000003 3.40564195833936 25 0 25 3.1755812572438886 0.1194736015928678 25 0 25 35.130955619999995 3.9631221392387337 25 0 25 2.8589805667845365 0.10999815284496986 25 0 25 39.42463708 4.520825636472508 25 0 25 2.542379876325184 0.10401535739273968 25 0 25 43.71831854 5.078678881657129 25 0 25 2.225779185865832 0.10214080629343678 25 0 25 48.012 5.63663741368321 25 0 25 1.9091784954064799 0.10459561577574539
workcellja rrtconnect-default-sc01.60 01.60 25 0 25 4.750992040000001 0.13726516301038755 25 0 25 2400.6 281.83187068416044 25 0 25 2.50917849540648 0.10459561577574542 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.750992040000001 0.13726516301038755 25 0 25 4.750992040000001 0.13726516301038755 25 0 25 9.077092836000002 0.6155835918886327 25 0 25 4.5268106855406485 0.1275360031432086 25 0 25 13.403193631999995 1.168178372247326 25 0 25 4.302629331081295 0.11868470944419747 25 0 25 17.729294427999996 1.7250896722570601 25 0 25 4.078447976621944 0.11092163653045983 25 0 25 22.055395223999998 2.2831610023007993 25 0 25 3.854266622162592 0.10448961518720472 25 0 25 26.381496019999997 2.8417090042233513 25 0 25 3.630085267703239 0.09964673075408759 25 0 25 30.707596816 3.400498799308507 25 0 25 3.4059039132438884 0.09663220609412762 25 0 25 35.033697612 3.9594280168568283 25 0 25 3.181722558784536 0.09561912254298867 25 0 25 39.35979840800001 4.51844491771236 25 0 25 2.957541204325184 0.09667042450406964 25 0 25 43.68589920400001 5.07752054109958 25 0 25 2.7333598498658325 0.099720842296562 25 0 25 48.012 5.63663741368321 25 0 25 2.50917849540648 0.10459561577574542
workcellja rrtconnect-default-sc02.50 02.50 25 0 25 4.6314508000000005 0.1212586011248274 25 0 25 2400.6 281.83187068416044 25 0 25 3.409178495406479 0.10459561577574542 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.6314508000000005 0.1212586011248274 25 0 25 4.6314508000000005 0.1212586011248274 25 0 25 8.969505719999999 0.606813455421187 25 0 25 4.509223569540648 0.11310284373668263 25 0 25 13.307560639999998 1.1614182476348707 25 0 25 4.386996339081295 0.1059338539175863 25 0 25 17.64561556 1.7195095164388907 25 0 25 4.264769108621945 0.09996415747793905 25 0 25 21.98367048000001 2.2785268186339533 25 0 25 4.142541878162592 0.09541911435687041 25 0 25 26.321725400000005 2.837922973632305 25 0 25 4.02031464770324 0.0925089466968381 25 0 25 30.659780320000003 3.3975108535855307 25 0 25 3.898087417243888 0.09138996817594906 25 0 25 34.99783524000001 3.9572091240062774 25 0 25 3.775860186784536 0.09212746917926894 25 0 25 39.335890160000005 4.516976749655814 25 0 25 3.653632956325184 0.09467807613955265 25 0 25 43.67394508000001 5.076790789235802 25 0 25 3.531405725865832 0.09890161199662187 25 0 25 48.012 5.63663741368321 25 0 25 3.409178495406479 0.10459561577574542
workcellja rrtconnect-default-sc04.00 04.00 25 0 25 4.588185759999999 0.11714825455167596 25 0 25 2400.6 281.83187068416044 25 0 25 4.90917849540648 0.10459561577574542 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 25 0 nan nan 25 0 25 4.588185759999999 0.11714825455167596 25 0 25 4.588185759999999 0.11714825455167596 25 0 25 8.930567184000001 0.6032807951708572 25 0 25 4.6202850335406485 0.10924994249537709 25 0 25 13.272948608000004 1.158480279134788 25 0 25 4.652384307081296 0.10238603963614153 25 0 25 17.615330032000006 1.7170061827236403 25 0 25 4.6844835806219445 0.096776893295328 25 0 25 21.957711456000002 2.2764113733951854 25 0 25 4.716582854162592 0.09265067633756638 25 0 25 26.30009288 2.8361756090516437 25 0 25 4.7486821277032405 0.0902111044279643 25 0 25 30.642474304000004 3.3961213560296577 25 0 25 4.780781401243889 0.08959605842228274 25 0 25 34.984855728 3.9561715432254374 25 0 25 4.812880674784536 0.0908426045085484 25 0 25 39.32723715200001 4.516287316924989 25 0 25 4.844979948325184 0.09387661417720282 25 0 25 43.669618576000005 5.0764469674815915 25 0 25 4.8770792218658325 0.09853310799546347 25 0 25 48.012 5.63663741368321 25 0 25 4.90917849540648 0.10459561577574542
