lambda-u utility-finmean utility-stderrfinmean
0.0 4.558762109101202 0.03033788176089037
0.1 4.197519288617699 0.029792283613958075
0.2 3.8362764681342 0.029495493148719524
0.3 3.475033647650699 0.029455032323742303
0.4 3.1137908271671986 0.029671949754846643
0.5 2.7525480066837007 0.03014068903111674
0.6 2.3913051862002006 0.03084977355251922
0.7 2.0300623657167 0.0317831210104962
0.8 1.6688195452332 0.03292166299033012
0.9 1.3075767247496999 0.034244939288671485
1.0 0.9463339042661997 0.035732432042552276
