lambda-u utility-finmean utility-stderrfinmean
0.0 7.623486234371801 0.1259333378672728
0.1 7.23558377458892 0.11516278928324569
0.2 6.847681314806041 0.10465381823581137
0.3 6.459778855023161 0.0944937378554986
0.4 6.07187639524028 0.0848080332468899
0.5 5.683973935457399 0.07577882091481705
0.6 5.296071475674521 0.06766940284949091
0.7 4.908169015891641 0.060848645436902785
0.8 4.52026655610876 0.05579120367708129
0.9 4.13236409632588 0.05300424842125087
1.0 3.744461636543 0.05284821170482707
